timestamp,mode_active,mode_label,accel_rms_g,accel_peak_g,vel_rms_mm_s,disp_rms_mm,dominant_freq_hz,damping_ratio,temperature_c,humidity_pct,battery_v,sensor_health,anomaly_flag,event_marker,notes
2026-01-03 15:07:00,3,High Occupancy,0.0252,0.07025,1.329,0.4032,2.656,0.0195,34.12,55.5,3.719,OK,0,NONE,
2026-01-03 15:08:00,3,High Occupancy,0.02544,0.07403,1.2216,0.4022,2.716,0.0192,33.9,54.5,3.722,OK,0,NONE,
2026-01-03 15:09:00,3,High Occupancy,0.02579,0.06967,1.2586,0.3996,2.708,0.0202,33.52,54.7,3.716,OK,0,NONE,
2026-01-03 15:10:00,3,High Occupancy,0.02811,0.08361,1.3995,0.3893,2.705,0.0205,33.82,54.1,3.72,OK,0,NONE,
2026-01-03 15:11:00,3,High Occupancy,0.0261,0.06544,1.3634,0.377,2.707,0.023,34.02,56.2,3.72,OK,0,NONE,
2026-01-03 15:12:00,3,High Occupancy,0.0253,0.06811,1.2563,0.3648,2.72,0.0192,33.84,53.8,3.717,OK,0,NONE,
2026-01-03 15:13:00,3,High Occupancy,0.0252,0.06531,1.3155,0.4031,2.713,0.0199,33.48,54.2,3.716,OK,0,NONE,
2026-01-03 15:14:00,3,High Occupancy,0.02691,0.07383,1.4084,0.3665,2.784,0.0208,33.72,54.8,3.719,OK,0,NONE,
2026-01-03 15:15:00,3,High Occupancy,0.02547,0.0672,1.2743,0.3809,2.699,0.0213,33.34,54.9,3.718,OK,0,NONE,
2026-01-03 15:16:00,5,Traffic Influence,0.03709,0.12868,2.1409,0.546,4.977,0.024,33.04,55.7,3.712,OK,0,NONE,
2026-01-03 15:17:00,3,High Occupancy,0.02587,0.0741,1.2879,0.3787,2.748,0.0246,33.4,55.0,3.715,OK,0,NONE,
2026-01-03 15:18:00,3,High Occupancy,0.02815,0.07418,1.3885,0.3786,2.768,0.0247,33.59,54.1,3.714,OK,0,NONE,
2026-01-03 15:19:00,3,High Occupancy,0.02812,0.07194,1.4605,0.3824,2.704,0.0236,32.94,54.3,3.712,OK,0,NONE,
2026-01-03 15:20:00,3,High Occupancy,0.02671,0.07697,1.3501,0.3678,2.748,0.0201,32.98,56.2,3.715,OK,0,NONE,
2026-01-03 15:21:00,3,High Occupancy,0.0268,0.0704,1.3841,0.3722,2.766,0.0234,33.16,53.5,3.718,OK,0,NONE,
2026-01-03 15:22:00,3,High Occupancy,0.02677,0.07489,1.3652,0.3679,2.781,0.0223,33.19,54.7,3.718,OK,0,NONE,
2026-01-03 15:23:00,3,High Occupancy,0.02834,0.07443,1.3608,0.4128,2.651,0.0225,33.13,55.9,3.721,OK,0,NONE,
2026-01-03 15:24:00,3,High Occupancy,0.02798,0.08495,1.4079,0.3613,2.795,0.0245,33.24,54.7,3.717,OK,0,NONE,
2026-01-03 15:25:00,3,High Occupancy,0.02686,0.07136,1.3112,0.4052,2.706,0.0196,32.84,55.1,3.713,OK,0,NONE,
2026-01-03 15:26:00,3,High Occupancy,0.02573,0.07205,1.2603,0.3839,2.718,0.0198,32.61,54.3,3.718,OK,0,NONE,
2026-01-03 15:27:00,3,High Occupancy,0.02563,0.06883,1.283,0.3986,2.732,0.0235,32.54,54.0,3.716,OK,0,NONE,
2026-01-03 15:28:00,3,High Occupancy,0.02614,0.06675,1.2939,0.3678,2.667,0.0244,32.81,57.5,3.711,OK,0,NONE,
2026-01-03 15:29:00,3,High Occupancy,0.02751,0.08148,1.333,0.3826,2.805,0.0195,32.42,55.1,3.719,OK,0,NONE,
2026-01-03 15:30:00,3,High Occupancy,0.02851,0.08294,1.3685,0.3762,2.688,0.0206,32.12,56.3,3.718,OK,0,NONE,
2026-01-03 15:31:00,3,High Occupancy,0.0262,0.07869,1.3292,0.3803,2.815,0.0205,32.19,54.8,3.717,OK,0,NONE,
2026-01-03 15:32:00,3,High Occupancy,0.02554,0.06417,1.3005,0.3596,2.756,0.0219,31.92,54.7,3.712,OK,0,NONE,
2026-01-03 15:33:00,3,High Occupancy,0.02738,0.07946,1.4337,0.3914,2.685,0.0244,32.07,55.2,3.716,OK,0,NONE,
2026-01-03 15:34:00,3,High Occupancy,0.02723,0.07519,1.3973,0.3646,2.783,0.0206,31.94,55.2,3.713,OK,0,NONE,
2026-01-03 15:35:00,3,High Occupancy,0.02552,0.06613,1.3238,0.3664,2.696,0.0239,31.72,57.9,3.718,OK,0,NONE,
2026-01-03 15:36:00,3,High Occupancy,0.0267,0.06887,1.3939,0.3796,2.667,0.023,31.64,54.7,3.714,OK,0,NONE,
2026-01-03 15:37:00,5,Traffic Influence,0.03511,0.10759,2.157,0.5564,4.949,0.0258,31.82,57.0,3.713,OK,0,NONE,
2026-01-03 15:38:00,3,High Occupancy,0.02644,0.06902,1.2975,0.3644,2.697,0.0208,31.54,58.0,3.716,OK,0,NONE,
2026-01-03 15:39:00,3,High Occupancy,0.02759,0.07575,1.3366,0.4007,2.69,0.0205,31.67,56.1,3.712,OK,0,NONE,
2026-01-03 15:40:00,3,High Occupancy,0.02782,0.08014,1.3851,0.3665,2.748,0.0221,31.53,58.3,3.715,OK,0,NONE,
2026-01-03 15:41:00,3,High Occupancy,0.02658,0.07613,1.3493,0.3889,2.778,0.0249,31.42,56.1,3.712,OK,0,NONE,
2026-01-03 15:42:00,3,High Occupancy,0.02788,0.07654,1.3957,0.3751,2.81,0.0234,31.23,58.4,3.708,OK,0,NONE,
2026-01-03 15:43:00,3,High Occupancy,0.0261,0.06853,1.328,0.3792,2.776,0.0244,31.2,56.1,3.717,OK,0,NONE,
2026-01-03 15:44:00,3,High Occupancy,0.02864,0.07578,1.4848,0.3898,2.691,0.0217,31.1,57.3,3.71,OK,0,NONE,
2026-01-03 15:45:00,3,High Occupancy,0.0279,0.07135,1.4554,0.359,2.797,0.023,31.38,55.8,3.716,OK,0,NONE,
2026-01-03 15:46:00,3,High Occupancy,0.02778,0.07315,1.3403,0.3717,2.759,0.0242,31.11,58.4,3.714,OK,0,NONE,
2026-01-03 15:47:00,3,High Occupancy,0.02789,0.08469,1.3539,0.3675,2.695,0.0207,30.85,55.2,3.713,OK,0,NONE,
2026-01-03 15:48:00,3,High Occupancy,0.02859,0.07795,1.39,0.3589,2.731,0.0238,30.68,58.2,3.71,OK,0,NONE,
2026-01-03 15:49:00,3,High Occupancy,0.02567,0.07941,1.3103,0.3876,2.745,0.0247,30.57,58.3,3.712,OK,0,NONE,
2026-01-03 15:50:00,3,High Occupancy,0.02796,0.08302,1.4604,0.3755,2.831,0.0248,30.55,58.8,3.712,OK,0,NONE,
2026-01-03 15:51:00,3,High Occupancy,0.02842,0.07319,1.4697,0.368,2.798,0.021,31.11,55.3,3.716,OK,0,NONE,
2026-01-03 15:52:00,3,High Occupancy,0.02579,0.07545,1.3301,0.3929,2.755,0.0229,30.99,57.3,3.713,OK,0,NONE,
2026-01-03 15:53:00,3,High Occupancy,0.02561,0.06977,1.3446,0.369,2.838,0.0222,30.34,57.3,3.715,OK,0,NONE,
2026-01-03 15:54:00,3,High Occupancy,0.02844,0.08738,1.3721,0.3718,2.828,0.0197,30.76,57.3,3.717,OK,0,NONE,
2026-01-03 15:55:00,5,Traffic Influence,0.03625,0.11824,2.253,0.5661,4.918,0.0221,30.25,55.4,3.715,OK,0,NONE,
2026-01-03 15:56:00,3,High Occupancy,0.0287,0.0748,1.4141,0.3748,2.75,0.0192,30.25,56.4,3.715,OK,0,NONE,
2026-01-03 15:57:00,3,High Occupancy,0.02522,0.06565,1.2751,0.3569,2.771,0.0222,30.21,57.5,3.715,OK,0,NONE,
2026-01-03 15:58:00,3,High Occupancy,0.02774,0.0769,1.3745,0.3866,2.817,0.0202,29.89,56.7,3.707,OK,0,NONE,
2026-01-03 15:59:00,3,High Occupancy,0.02838,0.08615,1.3648,0.3829,2.795,0.0223,30.22,56.6,3.713,OK,0,NONE,
2026-01-03 16:00:00,2,Low Occupancy,0.01014,0.02263,0.4076,0.1589,2.141,0.0186,29.92,58.8,3.708,OK,0,NONE,
2026-01-03 16:01:00,2,Low Occupancy,0.0103,0.02589,0.4138,0.1611,2.122,0.0175,30.19,59.5,3.712,OK,0,NONE,
2026-01-03 16:02:00,2,Low Occupancy,0.01012,0.02446,0.4437,0.1559,2.24,0.0183,29.79,58.6,3.716,OK,0,NONE,
2026-01-03 16:03:00,2,Low Occupancy,0.01107,0.02854,0.4766,0.1654,2.126,0.0177,29.6,57.1,3.712,OK,0,NONE,
2026-01-03 16:04:00,2,Low Occupancy,0.01077,0.02805,0.4373,0.1639,2.127,0.0157,29.77,56.2,3.706,OK,0,NONE,
2026-01-03 16:05:00,2,Low Occupancy,0.01126,0.02618,0.4756,0.1629,2.195,0.0162,29.6,57.5,3.715,OK,0,NONE,
2026-01-03 16:06:00,2,Low Occupancy,0.01147,0.03035,0.4884,0.1539,2.203,0.0162,29.82,59.2,3.708,OK,0,NONE,
2026-01-03 16:07:00,5,Traffic Influence,0.03861,0.11441,2.3808,0.5604,4.905,0.0253,29.57,57.7,3.711,OK,0,NONE,
2026-01-03 16:08:00,2,Low Occupancy,0.0105,0.02379,0.4333,0.1498,2.241,0.0165,29.73,56.1,3.706,OK,0,NONE,
2026-01-03 16:09:00,2,Low Occupancy,0.0105,0.02796,0.4438,0.1573,2.233,0.0195,29.47,57.4,3.713,OK,0,NONE,
2026-01-03 16:10:00,2,Low Occupancy,0.0102,0.02465,0.4269,0.1628,2.153,0.0178,29.74,59.9,3.706,OK,0,NONE,
2026-01-03 16:11:00,5,Traffic Influence,0.03522,0.10421,2.0538,0.5237,4.972,0.0265,30.17,57.8,3.706,OK,0,NONE,
2026-01-03 16:12:00,2,Low Occupancy,0.01017,0.02287,0.4227,0.1706,2.146,0.0177,30.19,58.1,3.71,OK,0,NONE,
2026-01-03 16:13:00,5,Traffic Influence,0.03951,0.13466,2.2604,0.5376,4.977,0.0261,29.5,59.3,3.706,OK,0,NONE,
2026-01-03 16:14:00,2,Low Occupancy,0.01037,0.02848,0.4488,0.1555,2.17,0.0205,29.64,59.2,3.708,OK,0,NONE,
2026-01-03 16:15:00,2,Low Occupancy,0.01055,0.02927,0.4545,0.1659,2.105,0.0208,30.06,59.3,3.705,OK,0,NONE,
2026-01-03 16:16:00,5,Traffic Influence,0.03704,0.11667,2.2298,0.5565,4.94,0.0242,30.0,60.2,3.709,OK,0,NONE,
2026-01-03 16:17:00,2,Low Occupancy,0.01122,0.03068,0.4888,0.1513,2.229,0.0193,29.71,58.9,3.707,OK,0,NONE,
2026-01-03 16:18:00,2,Low Occupancy,0.01094,0.02533,0.477,0.1652,2.179,0.0179,29.85,60.5,3.705,OK,0,NONE,
2026-01-03 16:19:00,2,Low Occupancy,0.01119,0.02898,0.4847,0.1718,2.104,0.0152,30.01,57.1,3.706,OK,0,NONE,
2026-01-03 16:20:00,5,Traffic Influence,0.03657,0.11604,2.2779,0.5252,5.052,0.0258,29.36,57.9,3.709,OK,0,NONE,
2026-01-03 16:21:00,2,Low Occupancy,0.01021,0.02654,0.4366,0.1708,2.132,0.0152,29.95,60.4,3.706,OK,0,NONE,
2026-01-03 16:22:00,5,Traffic Influence,0.03565,0.12092,2.1777,0.5353,4.905,0.0274,29.58,57.3,3.712,OK,0,NONE,
2026-01-03 16:23:00,5,Traffic Influence,0.03718,0.12661,2.2591,0.5382,4.92,0.0278,29.85,60.8,3.706,OK,0,NONE,
2026-01-03 16:24:00,5,Traffic Influence,0.03766,0.11251,2.2605,0.5448,4.967,0.0236,29.54,59.5,3.712,OK,0,NONE,
2026-01-03 16:25:00,2,Low Occupancy,0.01126,0.02654,0.486,0.1569,2.112,0.0155,29.31,60.8,3.709,OK,0,NONE,
2026-01-03 16:26:00,2,Low Occupancy,0.01066,0.02786,0.4351,0.1666,2.149,0.0159,29.7,60.4,3.708,OK,0,NONE,
2026-01-03 16:27:00,2,Low Occupancy,0.01134,0.03007,0.472,0.1591,2.22,0.0164,29.44,57.1,3.703,OK,0,NONE,
2026-01-03 16:28:00,2,Low Occupancy,0.01086,0.03028,0.4687,0.1713,2.109,0.0191,29.82,58.0,3.709,OK,0,NONE,
2026-01-03 16:29:00,2,Low Occupancy,0.01077,0.02377,0.4311,0.1522,2.22,0.0188,29.74,59.9,3.709,OK,0,NONE,
2026-01-03 16:30:00,2,Low Occupancy,0.01074,0.02397,0.4342,0.1591,2.206,0.0169,29.59,58.2,3.702,OK,0,NONE,
2026-01-03 16:31:00,5,Traffic Influence,0.03646,0.11642,2.2186,0.5315,4.997,0.0278,29.65,58.4,3.704,OK,0,NONE,
2026-01-03 16:32:00,2,Low Occupancy,0.0102,0.02613,0.4452,0.1538,2.231,0.0178,29.76,59.4,3.706,OK,0,NONE,
2026-01-03 16:33:00,2,Low Occupancy,0.01103,0.02747,0.4702,0.1711,2.138,0.019,29.37,61.4,3.71,OK,0,NONE,
2026-01-03 16:34:00,5,Traffic Influence,0.03681,0.11554,2.1323,0.5013,5.05,0.0227,29.08,60.1,3.709,OK,0,NONE,
2026-01-03 16:35:00,2,Low Occupancy,0.01131,0.0251,0.4644,0.169,2.15,0.0197,29.5,58.2,3.702,OK,0,NONE,
2026-01-03 16:36:00,5,Traffic Influence,0.03608,0.10908,2.2132,0.517,4.958,0.025,29.62,61.2,3.704,OK,0,NONE,
2026-01-03 16:37:00,2,Low Occupancy,0.01069,0.02873,0.4453,0.1721,2.112,0.0171,29.53,60.2,3.711,OK,0,NONE,
2026-01-03 16:38:00,2,Low Occupancy,0.01033,0.02589,0.4158,0.1601,2.178,0.0204,29.59,60.4,3.705,OK,0,NONE,
2026-01-03 16:39:00,2,Low Occupancy,0.01097,0.02716,0.4454,0.1592,2.124,0.0208,29.06,61.3,3.703,OK,0,NONE,
2026-01-03 16:40:00,2,Low Occupancy,0.01051,0.02619,0.4494,0.1725,2.142,0.0155,29.1,60.6,3.709,OK,0,NONE,
2026-01-03 16:41:00,2,Low Occupancy,0.01023,0.02674,0.4251,0.1648,2.223,0.0176,29.23,59.0,3.703,OK,0,NONE,
2026-01-03 16:42:00,2,Low Occupancy,0.0109,0.02823,0.4574,0.1495,2.213,0.0161,29.33,59.0,3.71,OK,0,NONE,
2026-01-03 16:43:00,5,Traffic Influence,0.0376,0.10982,2.1861,0.5464,5.011,0.0221,29.64,59.1,3.704,OK,0,NONE,
2026-01-03 16:44:00,2,Low Occupancy,0.01047,0.02917,0.4318,0.1664,2.219,0.0167,28.95,58.7,3.71,OK,0,NONE,
2026-01-03 16:45:00,2,Low Occupancy,0.01122,0.0305,0.4548,0.1521,2.243,0.0188,29.07,61.6,3.707,OK,0,NONE,
2026-01-03 16:46:00,2,Low Occupancy,0.01031,0.02684,0.4378,0.1566,2.254,0.0186,29.36,60.6,3.705,OK,0,NONE,
2026-01-03 16:47:00,5,Traffic Influence,0.03799,0.1118,2.2041,0.5594,4.914,0.0278,29.43,59.6,3.701,OK,0,NONE,
2026-01-03 16:48:00,2,Low Occupancy,0.01141,0.02735,0.4666,0.1587,2.212,0.0153,28.89,58.5,3.709,OK,0,NONE,
2026-01-03 16:49:00,2,Low Occupancy,0.01094,0.02874,0.4677,0.158,2.254,0.02,29.28,59.0,3.707,OK,0,NONE,
2026-01-03 16:50:00,5,Traffic Influence,0.038,0.12214,2.2427,0.52,5.043,0.0253,29.49,61.7,3.7,OK,0,NONE,
2026-01-03 16:51:00,2,Low Occupancy,0.01099,0.02487,0.4412,0.1681,2.191,0.0162,29.4,62.5,3.705,OK,0,NONE,
2026-01-03 16:52:00,2,Low Occupancy,0.01082,0.03021,0.4389,0.1677,2.179,0.016,29.18,60.8,3.701,OK,0,NONE,
2026-01-03 16:53:00,2,Low Occupancy,0.01087,0.02435,0.4663,0.1596,2.201,0.0199,29.17,62.4,3.708,OK,0,NONE,
2026-01-03 16:54:00,2,Low Occupancy,0.01091,0.02754,0.4606,0.1559,2.187,0.0197,29.31,62.7,3.704,OK,0,NONE,
2026-01-03 16:55:00,2,Low Occupancy,0.01087,0.02431,0.4548,0.1639,2.126,0.0163,28.9,59.5,3.708,OK,0,NONE,
2026-01-03 16:56:00,2,Low Occupancy,0.01145,0.02739,0.4794,0.152,2.246,0.0203,28.73,61.5,3.704,OK,0,NONE,
2026-01-03 16:57:00,5,Traffic Influence,0.03675,0.12375,2.289,0.5119,4.949,0.0263,28.85,59.6,3.705,OK,0,NONE,
2026-01-03 16:58:00,5,Traffic Influence,0.03741,0.1205,2.1409,0.5207,4.907,0.0276,29.46,61.2,3.7,OK,0,NONE,
2026-01-03 16:59:00,2,Low Occupancy,0.01148,0.02819,0.4756,0.1593,2.161,0.0178,29.04,62.5,3.708,OK,0,NONE,
2026-01-03 17:00:00,5,Traffic Influence,0.03588,0.12325,2.2259,0.5431,5.034,0.0243,28.66,61.9,3.701,OK,0,NONE,
2026-01-03 17:01:00,2,Low Occupancy,0.01066,0.02791,0.4663,0.1675,2.201,0.0209,28.69,61.5,3.702,OK,0,NONE,
2026-01-03 17:02:00,5,Traffic Influence,0.03858,0.1178,2.3817,0.5033,4.982,0.0264,29.08,61.7,3.708,OK,0,NONE,
2026-01-03 17:03:00,5,Traffic Influence,0.03803,0.11974,2.2974,0.5119,4.978,0.0258,29.34,62.8,3.707,OK,0,NONE,
2026-01-03 17:04:00,5,Traffic Influence,0.03874,0.11459,2.3407,0.5294,4.983,0.0223,29.3,63.3,3.701,OK,0,NONE,
2026-01-03 17:05:00,5,Traffic Influence,0.03647,0.12304,2.1555,0.5264,5.054,0.0235,29.0,63.2,3.706,OK,0,TRAFFIC_SURGE,Traffic surge: elevated frequency and peak acceleration
2026-01-03 17:06:00,2,Low Occupancy,0.01035,0.02845,0.4187,0.1579,2.158,0.0203,29.02,60.0,3.706,OK,0,TRAFFIC_SURGE,Traffic surge: elevated frequency and peak acceleration
2026-01-03 17:07:00,2,Low Occupancy,0.01046,0.02646,0.4313,0.1523,2.221,0.0152,29.24,63.0,3.701,OK,0,TRAFFIC_SURGE,Traffic surge: elevated frequency and peak acceleration
2026-01-03 17:08:00,2,Low Occupancy,0.01021,0.02708,0.4316,0.1586,2.256,0.0182,28.76,61.8,3.705,OK,0,TRAFFIC_SURGE,Traffic surge: elevated frequency and peak acceleration
2026-01-03 17:09:00,2,Low Occupancy,0.01061,0.0297,0.4439,0.1607,2.161,0.017,28.69,62.8,3.706,OK,0,TRAFFIC_SURGE,Traffic surge: elevated frequency and peak acceleration
2026-01-03 17:10:00,2,Low Occupancy,0.01072,0.02954,0.4397,0.1692,2.139,0.0208,28.7,63.6,3.706,OK,0,TRAFFIC_SURGE,Traffic surge: elevated frequency and peak acceleration
2026-01-03 17:11:00,2,Low Occupancy,0.01066,0.02706,0.4525,0.1659,2.172,0.0198,28.98,61.4,3.702,OK,0,TRAFFIC_SURGE,Traffic surge: elevated frequency and peak acceleration
2026-01-03 17:12:00,2,Low Occupancy,0.01144,0.02566,0.4883,0.1621,2.213,0.0152,29.02,60.2,3.706,OK,0,TRAFFIC_SURGE,Traffic surge: elevated frequency and peak acceleration
2026-01-03 17:13:00,2,Low Occupancy,0.01144,0.02566,0.4772,0.1667,2.115,0.0188,28.92,63.8,3.7,OK,0,NONE,
2026-01-03 17:14:00,2,Low Occupancy,0.01062,0.02351,0.4419,0.1647,2.122,0.0152,28.4,61.4,3.703,OK,0,NONE,
2026-01-03 17:15:00,2,Low Occupancy,0.01093,0.02635,0.4483,0.1711,2.152,0.0208,29.01,64.0,3.702,OK,0,NONE,
2026-01-03 17:16:00,2,Low Occupancy,0.01017,0.02274,0.4441,0.1533,2.168,0.0158,29.05,62.9,3.702,OK,0,NONE,
2026-01-03 17:17:00,2,Low Occupancy,0.01118,0.02991,0.4565,0.162,2.195,0.016,28.42,62.8,3.697,OK,0,NONE,
2026-01-03 17:18:00,2,Low Occupancy,0.01078,0.0259,0.4695,0.166,2.163,0.0151,28.62,64.0,3.697,OK,0,NONE,
2026-01-03 17:19:00,2,Low Occupancy,0.01135,0.02827,0.4753,0.1591,2.184,0.0166,28.37,61.9,3.698,OK,0,NONE,
2026-01-03 17:20:00,2,Low Occupancy,0.01118,0.02981,0.4747,0.1587,2.206,0.0191,28.95,62.7,3.7,OK,0,NONE,
2026-01-03 17:21:00,5,Traffic Influence,0.0351,0.12118,2.0945,0.5046,5.066,0.0226,28.57,61.6,3.703,OK,0,NONE,
2026-01-03 17:22:00,2,Low Occupancy,0.01058,0.02925,0.4266,0.1592,2.23,0.0165,28.75,64.1,3.696,OK,0,NONE,
2026-01-03 17:23:00,5,Traffic Influence,0.03892,0.13486,2.2971,0.5323,4.946,0.0247,28.88,62.6,3.703,OK,0,NONE,
2026-01-03 17:24:00,2,Low Occupancy,0.01053,0.0268,0.4386,0.1579,2.207,0.0195,28.35,64.0,3.705,OK,0,NONE,
2026-01-03 17:25:00,2,Low Occupancy,0.01022,0.02438,0.4216,0.1624,2.159,0.0203,28.67,62.9,3.704,OK,0,NONE,
2026-01-03 17:26:00,5,Traffic Influence,0.03721,0.12446,2.2465,0.5009,4.998,0.0259,28.97,60.9,3.705,OK,0,NONE,
2026-01-03 17:27:00,2,Low Occupancy,0.01007,0.027,0.4311,0.1499,2.218,0.019,28.56,61.7,3.7,OK,0,NONE,
2026-01-03 17:28:00,2,Low Occupancy,0.0112,0.02826,0.4782,0.1682,2.138,0.0157,28.38,63.1,3.699,OK,0,NONE,
2026-01-03 17:29:00,2,Low Occupancy,0.0103,0.02301,0.4208,0.1547,2.178,0.0192,28.78,63.4,3.704,OK,0,NONE,
2026-01-03 17:30:00,5,Traffic Influence,0.03656,0.11064,2.1098,0.5517,4.928,0.0255,28.79,63.0,3.704,OK,0,NONE,
2026-01-03 17:31:00,5,Traffic Influence,0.03691,0.10963,2.1605,0.5441,4.976,0.0271,28.74,62.9,3.702,OK,0,NONE,
2026-01-03 17:32:00,2,Low Occupancy,0.01025,0.02284,0.4258,0.157,2.214,0.0199,28.67,63.0,3.704,OK,0,NONE,
2026-01-03 17:33:00,2,Low Occupancy,0.01015,0.02749,0.4416,0.1699,2.15,0.0171,28.87,65.1,3.704,OK,0,NONE,
2026-01-03 17:34:00,2,Low Occupancy,0.01073,0.02542,0.4404,0.1626,2.168,0.0208,28.61,64.1,3.703,OK,0,NONE,
2026-01-03 17:35:00,2,Low Occupancy,0.01039,0.02592,0.4516,0.1635,2.131,0.0173,28.69,64.4,3.697,OK,0,NONE,
2026-01-03 17:36:00,2,Low Occupancy,0.01133,0.03131,0.467,0.1588,2.223,0.0178,28.29,64.7,3.701,OK,0,NONE,
2026-01-03 17:37:00,2,Low Occupancy,0.0115,0.0315,0.4962,0.1555,2.265,0.017,28.0,64.2,3.695,OK,0,NONE,
2026-01-03 17:38:00,2,Low Occupancy,0.01082,0.02689,0.4385,0.1563,2.199,0.0192,28.36,65.1,3.699,OK,0,NONE,
2026-01-03 17:39:00,2,Low Occupancy,0.01109,0.02929,0.4552,0.1478,2.272,0.02,28.41,63.2,3.696,OK,0,NONE,
2026-01-03 17:40:00,2,Low Occupancy,0.01094,0.02712,0.4521,0.1572,2.197,0.0197,28.6,63.9,3.7,OK,0,NONE,
2026-01-03 17:41:00,2,Low Occupancy,0.01058,0.02357,0.46,0.1511,2.238,0.0167,28.7,64.2,3.694,OK,0,NONE,
2026-01-03 17:42:00,2,Low Occupancy,0.01008,0.02302,0.4039,0.1491,2.255,0.0178,28.3,64.6,3.703,OK,0,NONE,
2026-01-03 17:43:00,2,Low Occupancy,0.0105,0.02848,0.4349,0.1561,2.268,0.0176,28.21,65.8,3.695,OK,0,NONE,
2026-01-03 17:44:00,5,Traffic Influence,0.03525,0.10354,2.0642,0.5508,4.929,0.0246,28.19,65.5,3.7,OK,0,NONE,
2026-01-03 17:45:00,5,Traffic Influence,0.03702,0.12373,2.3081,0.5397,4.956,0.0271,27.91,69.3,3.696,OK,0,NONE,
2026-01-03 17:46:00,5,Traffic Influence,0.03771,0.11567,2.2423,0.5061,5.002,0.0263,28.63,67.4,3.696,OK,0,NONE,
2026-01-03 17:47:00,2,Low Occupancy,0.01043,0.02404,0.445,0.1518,2.216,0.0157,28.11,69.0,3.695,OK,0,NONE,
2026-01-03 17:48:00,2,Low Occupancy,0.01122,0.02646,0.482,0.1529,2.205,0.021,28.24,69.3,3.693,OK,0,NONE,
2026-01-03 17:49:00,5,Traffic Influence,0.03926,0.13697,2.4405,0.5077,5.046,0.0254,28.44,71.3,3.697,OK,0,NONE,
2026-01-03 17:50:00,2,Low Occupancy,0.01128,0.03041,0.4558,0.1649,2.141,0.0184,28.24,72.6,3.701,OK,0,NONE,
2026-01-03 17:51:00,2,Low Occupancy,0.01,0.02431,0.4021,0.1536,2.159,0.016,28.47,72.8,3.697,OK,0,NONE,
2026-01-03 17:52:00,2,Low Occupancy,0.01069,0.02913,0.4296,0.1659,2.162,0.0199,27.78,75.6,3.702,OK,0,NONE,
2026-01-03 17:53:00,2,Low Occupancy,0.01135,0.02722,0.4782,0.1542,2.179,0.0171,28.37,75.8,3.693,OK,0,NONE,
2026-01-03 17:54:00,2,Low Occupancy,0.01003,0.02622,0.4297,0.169,2.165,0.0196,28.23,77.1,3.699,OK,0,NONE,
2026-01-03 17:55:00,2,Low Occupancy,0.01008,0.02721,0.432,0.1629,2.231,0.0203,28.4,75.9,3.697,OK,0,NONE,
2026-01-03 17:56:00,2,Low Occupancy,0.01087,0.02642,0.4441,0.1661,2.201,0.0165,27.8,76.1,3.695,OK,0,NONE,
2026-01-03 17:57:00,2,Low Occupancy,0.01137,0.02761,0.4802,0.1582,2.211,0.0202,28.28,77.4,3.694,OK,0,NONE,
2026-01-03 17:58:00,5,Traffic Influence,0.04004,0.11798,2.4463,0.5125,4.925,0.0221,28.17,78.3,3.692,OK,0,NONE,
2026-01-03 17:59:00,2,Low Occupancy,0.01013,0.02829,0.4308,0.158,2.156,0.0191,28.26,80.9,3.692,OK,0,NONE,
2026-01-03 18:00:00,2,Low Occupancy,0.01025,0.02483,0.4422,0.1572,2.181,0.0152,27.78,79.8,3.692,OK,0,NONE,
2026-01-03 18:01:00,2,Low Occupancy,0.01136,0.02562,0.4769,0.167,2.186,0.0201,27.82,80.8,3.698,OK,0,NONE,
2026-01-03 18:02:00,5,Traffic Influence,0.03928,0.13633,2.3008,0.5551,4.992,0.0254,28.1,84.7,3.701,OK,0,NONE,
2026-01-03 18:03:00,5,Traffic Influence,0.04023,0.14021,2.4136,0.5315,5.028,0.0262,28.3,85.7,3.695,OK,0,NONE,
2026-01-03 18:04:00,2,Low Occupancy,0.01121,0.03059,0.4652,0.1574,2.261,0.0202,27.57,83.9,3.699,OK,0,NONE,
2026-01-03 18:05:00,2,Low Occupancy,0.01135,0.02958,0.4731,0.1717,2.145,0.0202,28.01,85.8,3.692,OK,0,NONE,
2026-01-03 18:06:00,2,Low Occupancy,0.01029,0.02369,0.4236,0.1602,2.235,0.0176,27.71,89.0,3.693,OK,0,NONE,
2026-01-03 18:07:00,2,Low Occupancy,0.01125,0.03035,0.4669,0.163,2.253,0.02,28.06,89.1,3.7,OK,0,NONE,
2026-01-03 18:08:00,2,Low Occupancy,0.01129,0.0256,0.4871,0.1556,2.178,0.0165,27.53,90.5,3.699,OK,0,NONE,
2026-01-03 18:09:00,2,Low Occupancy,0.01028,0.02743,0.4351,0.1534,2.256,0.0159,27.77,88.9,3.699,OK,0,NONE,
2026-01-03 18:10:00,7,Rain Event,0.01845,0.05182,0.8052,0.2418,2.379,0.0656,28.03,92.2,3.693,OK,0,RAIN_START,"Rain event started: humidity rising, damping increasing"
2026-01-03 18:11:00,7,Rain Event,0.01979,0.04919,0.8793,0.2676,2.281,0.067,27.66,90.3,3.698,OK,0,NONE,
